Sector,Escenario,Hora,Variable,Negativos,Menores,EnRango,Mayores
Norte,E0,00:00:00,Altura,0,0,133,87
Norte,E0,00:00:00,Calidad,0,0,220,0
Norte,E0,00:00:00,Demanda,0,75,139,6
Norte,E0,00:00:00,Presion,0,5,215,0
Norte,E0,01:00:00,Altura,0,0,140,80
Norte,E0,01:00:00,Calidad,0,0,220,0
Norte,E0,01:00:00,Demanda,0,75,138,7
Norte,E0,01:00:00,Presion,0,5,215,0
Norte,E0,02:00:00,Altura,0,0,162,58
Norte,E0,02:00:00,Calidad,0,0,220,0
Norte,E0,02:00:00,Demanda,0,73,140,7
Norte,E0,02:00:00,Presion,0,5,215,0
Norte,E0,03:00:00,Altura,0,0,166,54
Norte,E0,03:00:00,Calidad,0,0,220,0
Norte,E0,03:00:00,Demanda,0,71,140,9
Norte,E0,03:00:00,Presion,0,5,215,0
Norte,E0,04:00:00,Altura,0,5,173,42
Norte,E0,04:00:00,Calidad,0,0,220,0
Norte,E0,04:00:00,Demanda,0,71,139,10
Norte,E0,04:00:00,Presion,0,5,215,0
Norte,E0,05:00:00,Altura,0,206,8,6
Norte,E0,05:00:00,Calidad,0,0,220,0
Norte,E0,05:00:00,Demanda,0,54,137,29
Norte,E0,05:00:00,Presion,0,9,211,0
Norte,E0,06:00:00,Altura,0,213,1,6
Norte,E0,06:00:00,Calidad,0,0,220,0
Norte,E0,06:00:00,Demanda,0,47,138,35
Norte,E0,06:00:00,Presion,0,9,211,0
Norte,E0,07:00:00,Altura,0,213,1,6
Norte,E0,07:00:00,Calidad,0,0,220,0
Norte,E0,07:00:00,Demanda,0,48,140,32
Norte,E0,07:00:00,Presion,0,9,211,0
Norte,E0,08:00:00,Altura,0,213,2,5
Norte,E0,08:00:00,Calidad,0,0,220,0
Norte,E0,08:00:00,Demanda,0,47,138,35
Norte,E0,08:00:00,Presion,0,9,211,0
Norte,E0,09:00:00,Altura,0,214,1,5
Norte,E0,09:00:00,Calidad,0,0,220,0
Norte,E0,09:00:00,Demanda,0,47,136,37
Norte,E0,09:00:00,Presion,0,10,210,0
Norte,E0,10:00:00,Altura,0,213,2,5
Norte,E0,10:00:00,Calidad,0,0,220,0
Norte,E0,10:00:00,Demanda,0,47,138,35
Norte,E0,10:00:00,Presion,0,9,211,0
Norte,E0,11:00:00,Altura,0,213,1,6
Norte,E0,11:00:00,Calidad,0,0,220,0
Norte,E0,11:00:00,Demanda,0,48,140,32
Norte,E0,11:00:00,Presion,0,9,211,0
Norte,E0,12:00:00,Altura,0,208,6,6
Norte,E0,12:00:00,Calidad,0,0,220,0
Norte,E0,12:00:00,Demanda,0,53,137,30
Norte,E0,12:00:00,Presion,0,9,211,0
Norte,E0,13:00:00,Altura,0,208,6,6
Norte,E0,13:00:00,Calidad,0,0,220,0
Norte,E0,13:00:00,Demanda,0,53,137,30
Norte,E0,13:00:00,Presion,0,9,211,0
Norte,E0,14:00:00,Altura,0,197,17,6
Norte,E0,14:00:00,Calidad,0,0,220,0
Norte,E0,14:00:00,Demanda,0,56,140,24
Norte,E0,14:00:00,Presion,0,7,213,0
Norte,E0,15:00:00,Altura,0,197,17,6
Norte,E0,15:00:00,Calidad,0,0,220,0
Norte,E0,15:00:00,Demanda,0,56,140,24
Norte,E0,15:00:00,Presion,0,7,213,0
Norte,E0,16:00:00,Altura,0,153,60,7
Norte,E0,16:00:00,Calidad,0,0,220,0
Norte,E0,16:00:00,Demanda,0,63,134,23
Norte,E0,16:00:00,Presion,0,5,215,0
Norte,E0,17:00:00,Altura,0,153,60,7
Norte,E0,17:00:00,Calidad,0,0,220,0
Norte,E0,17:00:00,Demanda,0,63,134,23
Norte,E0,17:00:00,Presion,0,5,215,0
Norte,E0,18:00:00,Altura,0,95,113,12
Norte,E0,18:00:00,Calidad,0,0,220,0
Norte,E0,18:00:00,Demanda,0,66,137,17
Norte,E0,18:00:00,Presion,0,5,215,0
Norte,E0,19:00:00,Altura,0,95,113,12
Norte,E0,19:00:00,Calidad,0,0,220,0
Norte,E0,19:00:00,Demanda,0,66,137,17
Norte,E0,19:00:00,Presion,0,5,215,0
Norte,E0,20:00:00,Altura,0,95,113,12
Norte,E0,20:00:00,Calidad,0,0,220,0
Norte,E0,20:00:00,Demanda,0,66,137,17
Norte,E0,20:00:00,Presion,0,5,215,0
Norte,E0,21:00:00,Altura,0,182,31,7
Norte,E0,21:00:00,Calidad,0,0,220,0
Norte,E0,21:00:00,Demanda,0,58,139,23
Norte,E0,21:00:00,Presion,0,5,215,0
Norte,E0,22:00:00,Altura,0,117,93,10
Norte,E0,22:00:00,Calidad,0,0,220,0
Norte,E0,22:00:00,Demanda,0,63,137,20
Norte,E0,22:00:00,Presion,0,5,215,0
Norte,E0,23:00:00,Altura,0,5,173,42
Norte,E0,23:00:00,Calidad,0,0,220,0
Norte,E0,23:00:00,Demanda,0,71,139,10
Norte,E0,23:00:00,Presion,0,5,215,0
Norte,E1,00:00:00,Altura,0,220,0,0
Norte,E1,00:00:00,Calidad,0,0,220,0
Norte,E1,00:00:00,Demanda,0,75,139,6
Norte,E1,00:00:00,Presion,0,123,97,0
Norte,E1,01:00:00,Altura,0,220,0,0
Norte,E1,01:00:00,Calidad,0,0,220,0
Norte,E1,01:00:00,Demanda,0,75,138,7
Norte,E1,01:00:00,Presion,0,123,97,0
Norte,E1,02:00:00,Altura,0,220,0,0
Norte,E1,02:00:00,Calidad,0,0,220,0
Norte,E1,02:00:00,Demanda,0,73,140,7
Norte,E1,02:00:00,Presion,0,124,96,0
Norte,E1,03:00:00,Altura,0,220,0,0
Norte,E1,03:00:00,Calidad,0,0,220,0
Norte,E1,03:00:00,Demanda,0,71,140,9
Norte,E1,03:00:00,Presion,0,124,96,0
Norte,E1,04:00:00,Altura,0,220,0,0
Norte,E1,04:00:00,Calidad,0,0,220,0
Norte,E1,04:00:00,Demanda,0,71,139,10
Norte,E1,04:00:00,Presion,0,124,96,0
Norte,E1,05:00:00,Altura,0,220,0,0
Norte,E1,05:00:00,Calidad,0,0,220,0
Norte,E1,05:00:00,Demanda,0,54,137,29
Norte,E1,05:00:00,Presion,0,131,89,0
Norte,E1,06:00:00,Altura,0,220,0,0
Norte,E1,06:00:00,Calidad,0,0,220,0
Norte,E1,06:00:00,Demanda,0,47,138,35
Norte,E1,06:00:00,Presion,0,134,86,0
Norte,E1,07:00:00,Altura,0,220,0,0
Norte,E1,07:00:00,Calidad,0,0,220,0
Norte,E1,07:00:00,Demanda,0,48,140,32
Norte,E1,07:00:00,Presion,0,134,86,0
Norte,E1,08:00:00,Altura,0,220,0,0
Norte,E1,08:00:00,Calidad,0,0,220,0
Norte,E1,08:00:00,Demanda,0,47,138,35
Norte,E1,08:00:00,Presion,0,134,86,0
Norte,E1,09:00:00,Altura,0,220,0,0
Norte,E1,09:00:00,Calidad,0,0,220,0
Norte,E1,09:00:00,Demanda,0,47,136,37
Norte,E1,09:00:00,Presion,0,136,84,0
Norte,E1,10:00:00,Altura,0,220,0,0
Norte,E1,10:00:00,Calidad,0,0,220,0
Norte,E1,10:00:00,Demanda,0,47,138,35
Norte,E1,10:00:00,Presion,0,134,86,0
Norte,E1,11:00:00,Altura,0,220,0,0
Norte,E1,11:00:00,Calidad,0,0,220,0
Norte,E1,11:00:00,Demanda,0,48,140,32
Norte,E1,11:00:00,Presion,0,134,86,0
Norte,E1,12:00:00,Altura,0,220,0,0
Norte,E1,12:00:00,Calidad,0,0,220,0
Norte,E1,12:00:00,Demanda,0,53,137,30
Norte,E1,12:00:00,Presion,0,132,88,0
Norte,E1,13:00:00,Altura,0,220,0,0
Norte,E1,13:00:00,Calidad,0,0,220,0
Norte,E1,13:00:00,Demanda,0,53,137,30
Norte,E1,13:00:00,Presion,0,132,88,0
Norte,E1,14:00:00,Altura,0,220,0,0
Norte,E1,14:00:00,Calidad,0,0,220,0
Norte,E1,14:00:00,Demanda,0,56,140,24
Norte,E1,14:00:00,Presion,0,131,89,0
Norte,E1,15:00:00,Altura,0,220,0,0
Norte,E1,15:00:00,Calidad,0,0,220,0
Norte,E1,15:00:00,Demanda,0,56,140,24
Norte,E1,15:00:00,Presion,0,131,89,0
Norte,E1,16:00:00,Altura,0,220,0,0
Norte,E1,16:00:00,Calidad,0,0,220,0
Norte,E1,16:00:00,Demanda,0,63,134,23
Norte,E1,16:00:00,Presion,0,130,90,0
Norte,E1,17:00:00,Altura,0,220,0,0
Norte,E1,17:00:00,Calidad,0,0,220,0
Norte,E1,17:00:00,Demanda,0,63,134,23
Norte,E1,17:00:00,Presion,0,130,90,0
Norte,E1,18:00:00,Altura,0,220,0,0
Norte,E1,18:00:00,Calidad,0,0,220,0
Norte,E1,18:00:00,Demanda,0,66,137,17
Norte,E1,18:00:00,Presion,0,129,91,0
Norte,E1,19:00:00,Altura,0,220,0,0
Norte,E1,19:00:00,Calidad,0,0,220,0
Norte,E1,19:00:00,Demanda,0,66,137,17
Norte,E1,19:00:00,Presion,0,129,91,0
Norte,E1,20:00:00,Altura,0,220,0,0
Norte,E1,20:00:00,Calidad,0,0,220,0
Norte,E1,20:00:00,Demanda,0,66,137,17
Norte,E1,20:00:00,Presion,0,129,91,0
Norte,E1,21:00:00,Altura,0,220,0,0
Norte,E1,21:00:00,Calidad,0,0,220,0
Norte,E1,21:00:00,Demanda,0,58,139,23
Norte,E1,21:00:00,Presion,0,131,89,0
Norte,E1,22:00:00,Altura,0,220,0,0
Norte,E1,22:00:00,Calidad,0,0,220,0
Norte,E1,22:00:00,Demanda,0,63,137,20
Norte,E1,22:00:00,Presion,0,129,91,0
Norte,E1,23:00:00,Altura,0,220,0,0
Norte,E1,23:00:00,Calidad,0,0,220,0
Norte,E1,23:00:00,Demanda,0,71,139,10
Norte,E1,23:00:00,Presion,0,124,96,0
Norte,E2,00:00:00,Altura,0,220,0,0
Norte,E2,00:00:00,Calidad,0,0,220,0
Norte,E2,00:00:00,Demanda,0,75,139,6
Norte,E2,00:00:00,Presion,0,220,0,0
Norte,E2,01:00:00,Altura,0,220,0,0
Norte,E2,01:00:00,Calidad,0,0,220,0
Norte,E2,01:00:00,Demanda,0,75,138,7
Norte,E2,01:00:00,Presion,0,220,0,0
Norte,E2,02:00:00,Altura,0,220,0,0
Norte,E2,02:00:00,Calidad,0,0,220,0
Norte,E2,02:00:00,Demanda,0,73,140,7
Norte,E2,02:00:00,Presion,0,220,0,0
Norte,E2,03:00:00,Altura,0,220,0,0
Norte,E2,03:00:00,Calidad,0,0,220,0
Norte,E2,03:00:00,Demanda,0,71,140,9
Norte,E2,03:00:00,Presion,0,220,0,0
Norte,E2,04:00:00,Altura,0,220,0,0
Norte,E2,04:00:00,Calidad,0,0,220,0
Norte,E2,04:00:00,Demanda,0,71,139,10
Norte,E2,04:00:00,Presion,0,220,0,0
Norte,E2,05:00:00,Altura,0,220,0,0
Norte,E2,05:00:00,Calidad,0,0,220,0
Norte,E2,05:00:00,Demanda,0,54,137,29
Norte,E2,05:00:00,Presion,0,220,0,0
Norte,E2,06:00:00,Altura,0,220,0,0
Norte,E2,06:00:00,Calidad,0,0,220,0
Norte,E2,06:00:00,Demanda,0,47,138,35
Norte,E2,06:00:00,Presion,0,220,0,0
Norte,E2,07:00:00,Altura,0,220,0,0
Norte,E2,07:00:00,Calidad,0,0,220,0
Norte,E2,07:00:00,Demanda,0,48,140,32
Norte,E2,07:00:00,Presion,0,220,0,0
Norte,E2,08:00:00,Altura,0,220,0,0
Norte,E2,08:00:00,Calidad,0,0,220,0
Norte,E2,08:00:00,Demanda,0,47,138,35
Norte,E2,08:00:00,Presion,0,220,0,0
Norte,E2,09:00:00,Altura,0,220,0,0
Norte,E2,09:00:00,Calidad,0,0,220,0
Norte,E2,09:00:00,Demanda,0,47,136,37
Norte,E2,09:00:00,Presion,0,220,0,0
Norte,E2,10:00:00,Altura,0,220,0,0
Norte,E2,10:00:00,Calidad,0,0,220,0
Norte,E2,10:00:00,Demanda,0,47,138,35
Norte,E2,10:00:00,Presion,0,220,0,0
Norte,E2,11:00:00,Altura,0,220,0,0
Norte,E2,11:00:00,Calidad,0,0,220,0
Norte,E2,11:00:00,Demanda,0,48,140,32
Norte,E2,11:00:00,Presion,0,220,0,0
Norte,E2,12:00:00,Altura,0,220,0,0
Norte,E2,12:00:00,Calidad,0,0,220,0
Norte,E2,12:00:00,Demanda,0,53,137,30
Norte,E2,12:00:00,Presion,0,220,0,0
Norte,E2,13:00:00,Altura,0,220,0,0
Norte,E2,13:00:00,Calidad,0,0,220,0
Norte,E2,13:00:00,Demanda,0,53,137,30
Norte,E2,13:00:00,Presion,0,220,0,0
Norte,E2,14:00:00,Altura,0,220,0,0
Norte,E2,14:00:00,Calidad,0,0,220,0
Norte,E2,14:00:00,Demanda,0,56,140,24
Norte,E2,14:00:00,Presion,0,220,0,0
Norte,E2,15:00:00,Altura,0,220,0,0
Norte,E2,15:00:00,Calidad,0,0,220,0
Norte,E2,15:00:00,Demanda,0,56,140,24
Norte,E2,15:00:00,Presion,0,220,0,0
Norte,E2,16:00:00,Altura,0,220,0,0
Norte,E2,16:00:00,Calidad,0,0,220,0
Norte,E2,16:00:00,Demanda,0,63,134,23
Norte,E2,16:00:00,Presion,0,220,0,0
Norte,E2,17:00:00,Altura,0,220,0,0
Norte,E2,17:00:00,Calidad,0,0,220,0
Norte,E2,17:00:00,Demanda,0,63,134,23
Norte,E2,17:00:00,Presion,0,220,0,0
Norte,E2,18:00:00,Altura,0,220,0,0
Norte,E2,18:00:00,Calidad,0,0,220,0
Norte,E2,18:00:00,Demanda,0,66,137,17
Norte,E2,18:00:00,Presion,0,220,0,0
Norte,E2,19:00:00,Altura,0,220,0,0
Norte,E2,19:00:00,Calidad,0,0,220,0
Norte,E2,19:00:00,Demanda,0,66,137,17
Norte,E2,19:00:00,Presion,0,220,0,0
Norte,E2,20:00:00,Altura,0,220,0,0
Norte,E2,20:00:00,Calidad,0,0,220,0
Norte,E2,20:00:00,Demanda,0,66,137,17
Norte,E2,20:00:00,Presion,0,220,0,0
Norte,E2,21:00:00,Altura,0,220,0,0
Norte,E2,21:00:00,Calidad,0,0,220,0
Norte,E2,21:00:00,Demanda,0,58,139,23
Norte,E2,21:00:00,Presion,0,220,0,0
Norte,E2,22:00:00,Altura,0,220,0,0
Norte,E2,22:00:00,Calidad,0,0,220,0
Norte,E2,22:00:00,Demanda,0,63,137,20
Norte,E2,22:00:00,Presion,0,220,0,0
Norte,E2,23:00:00,Altura,0,220,0,0
Norte,E2,23:00:00,Calidad,0,0,220,0
Norte,E2,23:00:00,Demanda,0,71,139,10
Norte,E2,23:00:00,Presion,0,220,0,0
Sur,E0,00:00:00,Altura,0,0,0,242
Sur,E0,00:00:00,Calidad,0,0,242,0
Sur,E0,00:00:00,Demanda,0,77,155,10
Sur,E0,00:00:00,Presion,0,36,135,71
Sur,E0,01:00:00,Altura,0,0,0,242
Sur,E0,01:00:00,Calidad,0,0,242,0
Sur,E0,01:00:00,Demanda,0,77,154,11
Sur,E0,01:00:00,Presion,0,36,136,70
Sur,E0,02:00:00,Altura,0,0,0,242
Sur,E0,02:00:00,Calidad,0,0,242,0
Sur,E0,02:00:00,Demanda,0,75,156,11
Sur,E0,02:00:00,Presion,0,36,136,70
Sur,E0,03:00:00,Altura,0,0,0,242
Sur,E0,03:00:00,Calidad,0,0,242,0
Sur,E0,03:00:00,Demanda,0,75,155,12
Sur,E0,03:00:00,Presion,0,36,137,69
Sur,E0,04:00:00,Altura,0,0,0,484
Sur,E0,04:00:00,Calidad,0,0,484,0
Sur,E0,04:00:00,Demanda,0,127,312,45
Sur,E0,04:00:00,Presion,0,72,301,111
Sur,E0,06:00:00,Altura,0,0,0,242
Sur,E0,06:00:00,Calidad,0,0,242,0
Sur,E0,06:00:00,Demanda,0,49,147,46
Sur,E0,06:00:00,Presion,0,39,170,33
Sur,E0,07:00:00,Altura,0,0,0,242
Sur,E0,07:00:00,Calidad,0,0,242,0
Sur,E0,07:00:00,Demanda,0,51,149,42
Sur,E0,07:00:00,Presion,0,38,168,36
Sur,E0,08:00:00,Altura,0,0,0,242
Sur,E0,08:00:00,Calidad,0,0,242,0
Sur,E0,08:00:00,Demanda,0,48,148,46
Sur,E0,08:00:00,Presion,0,41,170,31
Sur,E0,09:00:00,Altura,0,0,0,242
Sur,E0,09:00:00,Calidad,0,0,242,0
Sur,E0,09:00:00,Demanda,0,44,147,51
Sur,E0,09:00:00,Presion,0,41,174,27
Sur,E0,10:00:00,Altura,0,0,0,242
Sur,E0,10:00:00,Calidad,0,0,242,0
Sur,E0,10:00:00,Demanda,0,48,148,46
Sur,E0,10:00:00,Presion,0,41,170,31
Sur,E0,11:00:00,Altura,0,0,0,242
Sur,E0,11:00:00,Calidad,0,0,242,0
Sur,E0,11:00:00,Demanda,0,51,149,42
Sur,E0,11:00:00,Presion,0,38,168,36
Sur,E0,12:00:00,Altura,0,0,0,242
Sur,E0,12:00:00,Calidad,0,0,242,0
Sur,E0,12:00:00,Demanda,0,53,150,39
Sur,E0,12:00:00,Presion,0,36,165,41
Sur,E0,13:00:00,Altura,0,0,0,242
Sur,E0,13:00:00,Calidad,0,0,242,0
Sur,E0,13:00:00,Demanda,0,53,150,39
Sur,E0,13:00:00,Presion,0,36,165,41
Sur,E0,14:00:00,Altura,0,0,0,242
Sur,E0,14:00:00,Calidad,0,0,242,0
Sur,E0,14:00:00,Demanda,0,57,157,28
Sur,E0,14:00:00,Presion,0,36,153,53
Sur,E0,15:00:00,Altura,0,0,0,242
Sur,E0,15:00:00,Calidad,0,0,242,0
Sur,E0,15:00:00,Demanda,0,57,157,28
Sur,E0,15:00:00,Presion,0,36,153,53
Sur,E0,16:00:00,Altura,0,0,0,242
Sur,E0,16:00:00,Calidad,0,0,242,0
Sur,E0,16:00:00,Demanda,0,64,159,19
Sur,E0,16:00:00,Presion,0,36,146,60
Sur,E0,17:00:00,Altura,0,0,0,242
Sur,E0,17:00:00,Calidad,0,0,242,0
Sur,E0,17:00:00,Demanda,0,64,159,19
Sur,E0,17:00:00,Presion,0,36,146,60
Sur,E0,18:00:00,Altura,0,0,0,242
Sur,E0,18:00:00,Calidad,0,0,242,0
Sur,E0,18:00:00,Demanda,0,68,159,15
Sur,E0,18:00:00,Presion,0,36,143,63
Sur,E0,19:00:00,Altura,0,0,0,242
Sur,E0,19:00:00,Calidad,0,0,242,0
Sur,E0,19:00:00,Demanda,0,68,159,15
Sur,E0,19:00:00,Presion,0,36,143,63
Sur,E0,20:00:00,Altura,0,0,0,242
Sur,E0,20:00:00,Calidad,0,0,242,0
Sur,E0,20:00:00,Demanda,0,68,159,15
Sur,E0,20:00:00,Presion,0,36,143,63
Sur,E0,21:00:00,Altura,0,0,0,242
Sur,E0,21:00:00,Calidad,0,0,242,0
Sur,E0,21:00:00,Demanda,0,58,160,24
Sur,E0,21:00:00,Presion,0,36,151,55
Sur,E0,22:00:00,Altura,0,0,0,242
Sur,E0,22:00:00,Calidad,0,0,242,0
Sur,E0,22:00:00,Demanda,0,68,158,16
Sur,E0,22:00:00,Presion,0,36,144,62
Sur,E0,23:00:00,Altura,0,0,0,242
Sur,E0,23:00:00,Calidad,0,0,242,0
Sur,E0,23:00:00,Demanda,0,73,157,12
Sur,E0,23:00:00,Presion,0,36,139,67
Sur,E1,00:00:00,Altura,0,0,0,242
Sur,E1,00:00:00,Calidad,0,0,242,0
Sur,E1,00:00:00,Demanda,0,77,155,10
Sur,E1,00:00:00,Presion,0,75,167,0
Sur,E1,01:00:00,Altura,0,0,0,242
Sur,E1,01:00:00,Calidad,0,0,242,0
Sur,E1,01:00:00,Demanda,0,77,154,11
Sur,E1,01:00:00,Presion,0,75,167,0
Sur,E1,02:00:00,Altura,0,0,0,242
Sur,E1,02:00:00,Calidad,0,0,242,0
Sur,E1,02:00:00,Demanda,0,75,156,11
Sur,E1,02:00:00,Presion,0,75,167,0
Sur,E1,03:00:00,Altura,0,0,0,242
Sur,E1,03:00:00,Calidad,0,0,242,0
Sur,E1,03:00:00,Demanda,0,75,155,12
Sur,E1,03:00:00,Presion,0,75,167,0
Sur,E1,04:00:00,Altura,0,0,0,242
Sur,E1,04:00:00,Calidad,0,0,242,0
Sur,E1,04:00:00,Demanda,0,73,157,12
Sur,E1,04:00:00,Presion,0,75,167,0
Sur,E1,05:00:00,Altura,0,0,0,242
Sur,E1,05:00:00,Calidad,0,0,242,0
Sur,E1,05:00:00,Demanda,0,54,155,33
Sur,E1,05:00:00,Presion,0,75,167,0
Sur,E1,06:00:00,Altura,0,0,0,242
Sur,E1,06:00:00,Calidad,0,0,242,0
Sur,E1,06:00:00,Demanda,0,49,147,46
Sur,E1,06:00:00,Presion,0,79,163,0
Sur,E1,07:00:00,Altura,0,0,0,242
Sur,E1,07:00:00,Calidad,0,0,242,0
Sur,E1,07:00:00,Demanda,0,51,149,42
Sur,E1,07:00:00,Presion,0,76,166,0
Sur,E1,08:00:00,Altura,0,0,0,242
Sur,E1,08:00:00,Calidad,0,0,242,0
Sur,E1,08:00:00,Demanda,0,48,148,46
Sur,E1,08:00:00,Presion,0,80,162,0
Sur,E1,09:00:00,Altura,0,0,0,242
Sur,E1,09:00:00,Calidad,0,0,242,0
Sur,E1,09:00:00,Demanda,0,44,147,51
Sur,E1,09:00:00,Presion,0,80,162,0
Sur,E1,10:00:00,Altura,0,0,0,242
Sur,E1,10:00:00,Calidad,0,0,242,0
Sur,E1,10:00:00,Demanda,0,48,148,46
Sur,E1,10:00:00,Presion,0,80,162,0
Sur,E1,11:00:00,Altura,0,0,0,242
Sur,E1,11:00:00,Calidad,0,0,242,0
Sur,E1,11:00:00,Demanda,0,51,149,42
Sur,E1,11:00:00,Presion,0,76,166,0
Sur,E1,12:00:00,Altura,0,0,0,242
Sur,E1,12:00:00,Calidad,0,0,242,0
Sur,E1,12:00:00,Demanda,0,53,150,39
Sur,E1,12:00:00,Presion,0,75,167,0
Sur,E1,13:00:00,Altura,0,0,0,242
Sur,E1,13:00:00,Calidad,0,0,242,0
Sur,E1,13:00:00,Demanda,0,53,150,39
Sur,E1,13:00:00,Presion,0,75,167,0
Sur,E1,14:00:00,Altura,0,0,0,242
Sur,E1,14:00:00,Calidad,0,0,242,0
Sur,E1,14:00:00,Demanda,0,57,157,28
Sur,E1,14:00:00,Presion,0,75,167,0
Sur,E1,15:00:00,Altura,0,0,0,242
Sur,E1,15:00:00,Calidad,0,0,242,0
Sur,E1,15:00:00,Demanda,0,57,157,28
Sur,E1,15:00:00,Presion,0,75,167,0
Sur,E1,16:00:00,Altura,0,0,0,242
Sur,E1,16:00:00,Calidad,0,0,242,0
Sur,E1,16:00:00,Demanda,0,64,159,19
Sur,E1,16:00:00,Presion,0,75,167,0
Sur,E1,17:00:00,Altura,0,0,0,242
Sur,E1,17:00:00,Calidad,0,0,242,0
Sur,E1,17:00:00,Demanda,0,64,159,19
Sur,E1,17:00:00,Presion,0,75,167,0
Sur,E1,18:00:00,Altura,0,0,0,242
Sur,E1,18:00:00,Calidad,0,0,242,0
Sur,E1,18:00:00,Demanda,0,68,159,15
Sur,E1,18:00:00,Presion,0,75,167,0
Sur,E1,19:00:00,Altura,0,0,0,242
Sur,E1,19:00:00,Calidad,0,0,242,0
Sur,E1,19:00:00,Demanda,0,68,159,15
Sur,E1,19:00:00,Presion,0,75,167,0
Sur,E1,20:00:00,Altura,0,0,0,242
Sur,E1,20:00:00,Calidad,0,0,242,0
Sur,E1,20:00:00,Demanda,0,68,159,15
Sur,E1,20:00:00,Presion,0,75,167,0
Sur,E1,21:00:00,Altura,0,0,0,242
Sur,E1,21:00:00,Calidad,0,0,242,0
Sur,E1,21:00:00,Demanda,0,58,160,24
Sur,E1,21:00:00,Presion,0,75,167,0
Sur,E1,22:00:00,Altura,0,0,0,242
Sur,E1,22:00:00,Calidad,0,0,242,0
Sur,E1,22:00:00,Demanda,0,68,158,16
Sur,E1,22:00:00,Presion,0,75,167,0
Sur,E1,23:00:00,Altura,0,0,0,242
Sur,E1,23:00:00,Calidad,0,0,242,0
Sur,E1,23:00:00,Demanda,0,73,157,12
Sur,E1,23:00:00,Presion,0,75,167,0
,,,Altura,0,0,0,1
