Sector,Escenario,Hora,IdTubo,Caudal,Velocidad,PerUni,Estado
Norte,E2,00:00,10258E,0.09,0.01,0.00
Norte,E2,00:00,10258F,0.13,0.02,0.03
Norte,E2,00:00,105FFC,0.02,0.01,0.00
Norte,E2,00:00,107464,0.37,0.08,0.13
Norte,E2,00:00,1079D3,0.15,0.03,0.02
Norte,E2,00:00,1079D4,0.45,0.10,0.19
Norte,E2,00:00,11BE0F,0.03,0.01,0.00
Norte,E2,00:00,11BE17,0.37,0.08,0.13
Norte,E2,00:00,11BE1F,1.60,0.20,0.49
Norte,E2,00:00,11BE20,-33.52,1.07,4.69
Norte,E2,00:00,15357,0.05,0.02,0.01
Norte,E2,00:00,1535D,0.36,0.11,0.28
Norte,E2,00:00,15369,-0.58,0.18,0.67
Norte,E2,00:00,16168EC9,-1.03,0.13,0.22
Norte,E2,00:00,3370,-1.21,0.27,1.19
Norte,E2,00:00,3379,-0.84,0.19,0.61
Norte,E2,00:00,346A,0.11,0.03,0.01
Norte,E2,00:00,348A,-0.52,0.12,0.25
Norte,E2,00:00,3511,0.09,0.02,0.01
Norte,E2,00:00,351C,-0.76,0.17,0.50
Norte,E2,00:00,353C,0.05,0.01,0.00
Norte,E2,00:00,36A1,-0.27,0.06,0.07
Norte,E2,00:00,36A6,0.73,0.17,0.47
Norte,E2,00:00,3AD4,-0.66,0.08,0.10
Norte,E2,00:00,3AD5,0.15,0.02,0.00
Norte,E2,00:00,3AF7,-0.82,0.11,0.14
Norte,E2,00:00,3D3E,0.07,0.00,0.00
Norte,E2,00:00,3D7A,3.93,0.22,0.36
Norte,E2,00:00,3D7B,3.51,0.20,0.29
Norte,E2,00:00,3ECA,-8.72,0.28,0.39
Norte,E2,00:00,3ECC,-15.84,0.50,1.17
Norte,E2,00:00,3ECD,-15.52,0.49,1.13
Norte,E2,00:00,65C95,0.38,0.09,0.14
Norte,E2,00:00,65CCA,-0.39,0.09,0.15
Norte,E2,00:00,728F9,-1.40,0.32,1.56
Norte,E2,00:00,72BF8,0.14,0.03,0.02
Norte,E2,00:00,72BFA,-0.55,0.13,0.28
Norte,E2,00:00,72C13,-0.78,0.18,0.50
Norte,E2,00:00,72C15,0.75,0.17,0.45
Norte,E2,00:00,72C1B,-0.77,0.17,0.52
Norte,E2,00:00,72C3B,1.59,0.20,0.48
Norte,E2,00:00,72C53,-1.31,0.30,1.38
Norte,E2,00:00,72C89,0.85,0.19,0.62
Norte,E2,00:00,75A64,34.36,1.09,4.91
Norte,E2,00:00,763CD,-0.18,0.06,0.08
Norte,E2,00:00,763D7,0.02,0.01,0.00
Norte,E2,00:00,763DD,0.29,0.09,0.18
Norte,E2,00:00,763DE,0.07,0.02,0.01
Norte,E2,00:00,763E1,-0.15,0.05,0.05
Norte,E2,00:00,763E2,0.26,0.08,0.15
Norte,E2,00:00,763E3,-0.11,0.04,0.03
Norte,E2,00:00,763E5,0.10,0.03,0.03
Norte,E2,00:00,763E6,0.28,0.09,0.17
Norte,E2,00:00,763E7,-0.40,0.12,0.33
Norte,E2,00:00,763E8,-0.37,0.11,0.28
Norte,E2,00:00,763E9,-0.01,0.00,0.00
Norte,E2,00:00,763EB,0.43,0.13,0.40
Norte,E2,00:00,763F0,-0.07,0.02,0.01
Norte,E2,00:00,763F1,0.10,0.03,0.03
Norte,E2,00:00,763F2,0.92,0.29,1.55
Norte,E2,00:00,763F3,0.26,0.08,0.14
Norte,E2,00:00,763F4,0.78,0.24,1.15
Norte,E2,00:00,763F5,0.35,0.11,0.26
Norte,E2,00:00,763F6,0.74,0.23,1.05
Norte,E2,00:00,763F7,1.32,0.41,3.02
Norte,E2,00:00,763F8,1.10,0.34,2.15
Norte,E2,00:00,763F9,0.02,0.01,0.01
Norte,E2,00:00,763FA,-0.86,0.27,1.38
Norte,E2,00:00,763FB,-0.87,0.27,1.41
Norte,E2,00:00,763FC,0.05,0.01,0.01
Norte,E2,00:00,763FF,0.91,0.28,1.51
Norte,E2,00:00,7643E,-0.03,0.01,0.00
Norte,E2,00:00,7643F,0.02,0.00,0.00
Norte,E2,00:00,76440,1.39,0.31,1.54
Norte,E2,00:00,76441,-1.47,0.33,1.70
Norte,E2,00:00,7656C,0.83,0.19,0.60
Norte,E2,00:00,7656E,-0.75,0.17,0.49
Norte,E2,00:00,7656F,1.24,0.28,1.24
Norte,E2,00:00,76570,1.31,0.30,1.42
Norte,E2,00:00,76571,0.01,0.00,0.00
Norte,E2,00:00,76732,-1.32,0.30,1.39
Norte,E2,00:00,76756,-0.49,0.11,0.22
Norte,E2,00:00,76759,-2.31,0.52,3.96
Norte,E2,00:00,76793,-0.02,0.00,0.01
Norte,E2,00:00,76849,0.10,0.02,0.01
Norte,E2,00:00,7684B,1.31,0.30,1.37
Norte,E2,00:00,7684E,-0.78,0.18,0.52
Norte,E2,00:00,76850,0.13,0.03,0.02
Norte,E2,00:00,76858,0.05,0.01,0.00
Norte,E2,00:00,76863,-0.06,0.01,0.00
Norte,E2,00:00,76865,-0.55,0.12,0.28
Norte,E2,00:00,76868,0.00,0.00,0.00
Norte,E2,00:00,76869,0.49,0.11,0.22
Norte,E2,00:00,768A5,0.03,0.01,0.00
Norte,E2,00:00,768A6,0.03,0.01,0.00
Norte,E2,00:00,768A7,-0.21,0.05,0.04
Norte,E2,00:00,768A8,0.09,0.02,0.01
Norte,E2,00:00,768A9,0.35,0.08,0.12
Norte,E2,00:00,768AA,-0.11,0.02,0.01
Norte,E2,00:00,768AB,-0.06,0.01,0.00
Norte,E2,00:00,768AC,0.03,0.01,0.00
Norte,E2,00:00,768AD,0.01,0.00,0.00
Norte,E2,00:00,768AE,0.22,0.05,0.06
Norte,E2,00:00,768AF,1.84,0.42,2.53
Norte,E2,00:00,768B7,0.19,0.04,0.04
Norte,E2,00:00,768BA,-1.51,0.34,1.80
Norte,E2,00:00,768BB,0.11,0.02,0.01
Norte,E2,00:00,768BC,-0.03,0.01,0.00
Norte,E2,00:00,768BD,-0.03,0.01,0.00
Norte,E2,00:00,768BE,-0.33,0.07,0.11
Norte,E2,00:00,768BF,-0.06,0.01,0.00
Norte,E2,00:00,768C0,0.02,0.00,0.00
Norte,E2,00:00,768C1,0.06,0.01,0.00
Norte,E2,00:00,768C2,1.37,0.31,1.50
Norte,E2,00:00,768C3,0.03,0.01,0.00
Norte,E2,00:00,768C4,1.42,0.32,1.60
Norte,E2,00:00,768C5,-1.01,0.23,0.86
Norte,E2,00:00,768C6,1.15,0.26,1.08
Norte,E2,00:00,768C7,0.71,0.16,0.44
Norte,E2,00:00,768C8,-0.98,0.22,0.80
Norte,E2,00:00,768C9,1.57,0.36,1.92
Norte,E2,00:00,768CA,-0.54,0.12,0.27
Norte,E2,00:00,768CB,-0.84,0.19,0.61
Norte,E2,00:00,768D0,-0.13,0.03,0.02
Norte,E2,00:00,768D5,0.01,0.00,0.00
Norte,E2,00:00,768D6,0.31,0.07,0.10
Norte,E2,00:00,768D7,-0.50,0.11,0.23
Norte,E2,00:00,768D8,0.83,0.19,0.59
Norte,E2,00:00,768D9,0.05,0.01,0.00
Norte,E2,00:00,768DA,0.07,0.02,0.01
Norte,E2,00:00,76972,0.50,0.11,0.23
Norte,E2,00:00,76973,0.30,0.07,0.09
Norte,E2,00:00,76974,0.30,0.07,0.09
Norte,E2,00:00,76975,-0.34,0.08,0.11
Norte,E2,00:00,76976,0.10,0.02,0.01
Norte,E2,00:00,76977,0.06,0.01,0.01
Norte,E2,00:00,76978,0.03,0.01,0.00
Norte,E2,00:00,76979,0.10,0.02,0.01
Norte,E2,00:00,7697A,0.04,0.01,0.00
Norte,E2,00:00,7697B,-0.21,0.05,0.05
Norte,E2,00:00,7697C,1.02,0.23,0.87
Norte,E2,00:00,7697D,0.26,0.06,0.07
Norte,E2,00:00,7697E,0.09,0.02,0.01
Norte,E2,00:00,7697F,1.13,0.26,1.04
Norte,E2,00:00,76980,0.15,0.03,0.03
Norte,E2,00:00,76981,-0.81,0.18,0.56
Norte,E2,00:00,76982,-0.18,0.04,0.04
Norte,E2,00:00,76983,0.03,0.01,0.00
Norte,E2,00:00,76984,1.62,0.37,2.04
Norte,E2,00:00,76985,0.13,0.03,0.02
Norte,E2,00:00,76986,0.78,0.18,0.53
Norte,E2,00:00,76988,0.15,0.03,0.02
Norte,E2,00:00,7698B,0.09,0.02,0.01
Norte,E2,00:00,76C38,-0.01,0.00,0.00
Norte,E2,00:00,76C3F,-1.51,0.19,0.44
Norte,E2,00:00,76C41,0.11,0.01,0.00
Norte,E2,00:00,76C46,-0.00,0.00,0.00
Norte,E2,00:00,76C6A,2.68,0.34,1.27
Norte,E2,00:00,76CE6,0.64,0.08,0.07
Norte,E2,00:00,76CE7,0.65,0.08,0.10
Norte,E2,00:00,76D0F,1.37,0.17,0.37
Norte,E2,00:00,76D22,-0.78,0.10,0.13
Norte,E2,00:00,76D23,2.18,0.28,0.87
Norte,E2,00:00,76D25,-3.46,0.44,2.05
Norte,E2,00:00,76D27,-4.22,0.54,2.96
Norte,E2,00:00,76D28,-0.00,0.00,0.00
Norte,E2,00:00,76D29,3.77,0.48,2.40
Norte,E2,00:00,76D2B,-0.01,0.00,0.00
Norte,E2,00:00,76D2E,2.03,0.26,0.76
Norte,E2,00:00,76D2F,1.81,0.23,0.62
Norte,E2,00:00,76D31,1.70,0.22,0.55
Norte,E2,00:00,76D33,-0.11,0.01,0.00
Norte,E2,00:00,76D72,0.13,0.02,0.00
Norte,E2,00:00,76D76,-1.32,0.17,0.34
Norte,E2,00:00,76D7A,-0.89,0.11,0.17
Norte,E2,00:00,76D7B,-0.37,0.05,0.03
Norte,E2,00:00,76D7C,1.95,0.25,0.71
Norte,E2,00:00,76D7E,-0.22,0.03,0.01
Norte,E2,00:00,76D7F,-0.43,0.05,0.04
Norte,E2,00:00,76D95,-0.55,0.07,0.07
Norte,E2,00:00,76D96,-1.56,0.20,0.47
Norte,E2,00:00,76D97,-2.68,0.34,1.26
Norte,E2,00:00,76D98,-2.66,0.34,1.27
Norte,E2,00:00,76D99,-0.94,0.12,0.19
Norte,E2,00:00,76D9A,-0.86,0.11,0.15
Norte,E2,00:00,76D9B,-0.20,0.03,0.01
Norte,E2,00:00,76D9D,-0.31,0.04,0.02
Norte,E2,00:00,76DA5,-0.44,0.06,0.04
Norte,E2,00:00,76DA6,-0.55,0.07,0.07
Norte,E2,00:00,76DA9,1.17,0.15,0.28
Norte,E2,00:00,76DAA,-0.07,0.01,0.00
Norte,E2,00:00,76DAB,-1.43,0.18,0.40
Norte,E2,00:00,76DAC,-1.68,0.21,0.54
Norte,E2,00:00,76DAD,-2.42,0.31,1.06
Norte,E2,00:00,76DAE,-1.28,0.16,0.32
Norte,E2,00:00,76DAF,-1.47,0.19,0.42
Norte,E2,00:00,76DB0,1.60,0.20,0.49
Norte,E2,00:00,76DB1,2.59,0.33,1.20
Norte,E2,00:00,76DB3,-0.03,0.00,0.00
Norte,E2,00:00,76DBB,0.27,0.03,0.00
Norte,E2,00:00,76DBC,0.26,0.03,0.03
Norte,E2,00:00,76F3C,-6.35,0.36,0.87
Norte,E2,00:00,76F70,0.12,0.01,0.00
Norte,E2,00:00,76F71,0.08,0.00,0.00
Norte,E2,00:00,76F76,-1.24,0.07,0.04
Norte,E2,00:00,76F77,-1.60,0.09,0.07
Norte,E2,00:00,76F78,0.23,0.01,0.00
Norte,E2,00:00,76F79,0.16,0.01,0.00
Norte,E2,00:00,76F7A,-0.74,0.04,0.02
Norte,E2,00:00,76F7B,-1.01,0.06,0.03
Norte,E2,00:00,76F7C,0.77,0.04,0.02
Norte,E2,00:00,76F7D,-0.84,0.05,0.02
Norte,E2,00:00,76F7E,-1.13,0.06,0.03
Norte,E2,00:00,76F7F,0.00,0.00,0.00
Norte,E2,00:00,76F80,-1.76,0.10,0.08
Norte,E2,00:00,76F81,-3.19,0.18,0.25
Norte,E2,00:00,76F82,3.18,0.18,0.24
Norte,E2,00:00,76F83,3.69,0.21,0.32
Norte,E2,00:00,76F8A,3.49,0.20,0.29
Norte,E2,00:00,76F8B,3.68,0.21,0.32
Norte,E2,00:00,76F8C,3.87,0.22,0.35
Norte,E2,00:00,76F8D,6.64,0.38,0.95
Norte,E2,00:00,76FB7,0.59,0.03,0.01
Norte,E2,00:00,76FB8,0.25,0.01,0.00
Norte,E2,00:00,76FB9,0.02,0.00,0.00
Norte,E2,00:00,7704F,25.35,0.81,2.80
Norte,E2,00:00,770AF,-6.57,0.21,0.23
Norte,E2,00:00,770B8,-6.93,0.22,0.25
Norte,E2,00:00,770B9,-8.58,0.27,0.38
Norte,E2,00:00,770BB,-17.46,0.56,1.40
Norte,E2,00:00,770BC,-17.82,0.57,1.46
Norte,E2,00:00,770BD,-17.60,0.56,1.42
Norte,E2,00:00,770BE,19.62,0.62,1.74
Norte,E2,00:00,770BF,-23.77,0.76,2.48
Norte,E2,00:00,770C1,-33.61,1.07,4.72
Norte,E2,00:00,770C2,-33.78,1.08,4.76
Norte,E2,00:00,770C3,-33.95,1.08,4.80
Norte,E2,00:00,770C4,-34.05,1.08,4.83
Norte,E2,00:00,770C5,-34.24,1.09,4.88
Norte,E2,00:00,770DF,-34.12,1.09,4.85
Norte,E2,00:00,770E0,-34.32,1.09,4.90
Norte,E2,00:00,84C73,-0.71,0.09,0.11
Norte,E2,00:00,86772,0.23,0.05,0.06
Norte,E2,00:00,BB7E5,0.07,0.01,0.00
